tool,theme_col,theme,beta,se,p_value,rr_per_month,rr_ci_low,rr_ci_high,pct_change_per_month,pct_ci_low,pct_ci_high,n_months,total_count,n_obs,df_resid,pearson_chi2,deviance,dispersion_pearson,dispersion_deviance,overdispersed_1_5,underdispersed_0_8,zero_frac_obs,zero_frac_pred_poisson,ljungbox_p_lag1,autocorr_sig_0_05,sig_0_05
Keyfactor/signserver-ce,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",0.009580474095607748,0.021437441307694975,0.6549445163654801,1.0096265137473288,0.9680835234544519,1.0529522221638608,0.9626513747328813,-3.191647654554808,5.295222216386075,49,11,49,47.0,64.76086298221084,39.25720274363456,1.3778907017491668,0.8352596328432884,False,False,0.8163265306122449,0.7992913721464584,0.806889769647658,False,False
Keyfactor/signserver-ce,Nielsen_theme,5. Error prevention,0.010040287032283227,0.03181410339445299,0.752311959791492,1.0100908598275464,0.9490295378487217,1.0750809162588875,1.0090859827546428,-5.097046215127832,7.5080916258887465,49,5,49,47.0,63.65278615647704,25.496211568144712,1.3543145990739796,0.5424725865562705,False,False,0.9183673469387755,0.9030870203349946,0.5628790549543521,False,False
Keyfactor/signserver-ce,Nielsen_theme,7. Flexibility and efficiency of use,0.02411479486797754,0.027656544998159373,0.3832421557343252,1.0244079079116708,0.9703562243257859,1.0814704285749377,2.44079079116708,-2.9643775674214057,8.14704285749377,49,7,49,47.0,51.40129279917918,29.22861505668131,1.0936445276421103,0.6218854267379003,False,False,0.8775510204081632,0.8678773087732021,0.14361795759939372,False,False
Keyfactor/signserver-ce,Nielsen_theme,4. Consistency and standards,0.05139228383867148,0.04720505302025842,0.27628486908820926,1.052735783527093,0.959704724881067,1.1547850095827594,5.273578352709296,-4.0295275118933045,15.478500958275943,49,3,49,47.0,60.16106106195615,18.162333731053124,1.280022575786301,0.3864326325755984,False,False,0.9591836734693877,0.9414477905735004,0.7106926533792006,False,False
Keyfactor/signserver-ce,Nielsen_theme,8. Aesthetic and minimalist design,0.06326667276459783,0.0873201647462816,0.46873624297225025,1.0653108907556135,0.8977345550064978,1.26416799669063,6.531089075561347,-10.22654449935022,26.416799669063007,49,1,49,47.0,34.454053580729784,7.136475186525424,0.7330649698027614,0.15183989758564734,False,True,0.9795918367346939,0.9799398191614411,0.8281237678684323,False,False
hashicorp/vault,Nielsen_theme,8. Aesthetic and minimalist design,-0.031273441266395446,0.011282838577070152,0.005575229611555159,0.9692105146881868,0.9480122973932397,0.9908827389319038,-3.0789485311813247,-5.198770260676033,-0.9117261068096183,49,44,49,47.0,57.52566823284925,58.3443610377631,1.2239503879329627,1.2413693837821935,False,False,0.4489795918367347,0.43699554944854124,0.6258662147518053,False,True
hashicorp/vault,Nielsen_theme,10. Help and documentation,-0.031228882977067034,0.0028759572847587896,1.8150139122556258e-27,0.9692537020128899,0.963805508634603,0.9747326929025224,-3.074629798711015,-3.6194491365396986,-2.52673070974776,49,677,49,47.0,69.00933873103324,76.47315103837839,1.4682838027879412,1.6270883199654977,False,False,0.0,0.0002817462261733812,0.7160644810679584,False,True
hashicorp/vault,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",-0.0280999772418408,0.0032472820762264073,4.99946604625217e-18,0.9722911549539032,0.9661224914054536,0.9784992052367602,-2.770884504609683,-3.3877508594546413,-2.150079476323985,49,520,49,47.0,81.54076198985385,81.77935707948241,1.7349098295713585,1.7399863208400512,True,False,0.0,0.000902125945086303,0.5812504495164399,False,True
hashicorp/vault,Nielsen_theme,2. Match between system and the real world,-0.02714062533908833,0.0051688685179464,1.5145109232485e-07,0.9732243718935867,0.9634144290960523,0.9831342041828958,-2.677562810641332,-3.658557090394765,-1.6865795817104234,49,204,49,47.0,59.87670816040955,66.10543466829324,1.273972514051267,1.406498609963686,False,False,0.04081632653061224,0.037165661666420005,0.12365612387655109,False,True
hashicorp/vault,Nielsen_theme,1. Visibility of system status,-0.02637298167685456,0.004754288426549287,2.9028310594428207e-08,0.9739717482372581,0.9649380399667289,0.9830900296946001,-2.6028251762741927,-3.506196003327111,-1.6909970305399868,49,240,49,47.0,61.33713775941181,69.14335461779253,1.3050454842428045,1.4711352046338835,False,False,0.061224489795918366,0.02208830957707109,0.4727984337147506,False,True
hashicorp/vault,Nielsen_theme,3. User control and freedom,-0.02525159560321733,0.008156519997488242,0.0019623069266799754,0.9750645592088316,0.9596003581403506,0.9907779697660938,-2.4935440791168384,-4.039964185964939,-0.922203023390622,49,81,49,47.0,54.942516210375686,61.33166484449853,1.168989706603738,1.3049290392446495,False,False,0.24489795918367346,0.22300540333707336,0.7490228891691995,False,True
hashicorp/vault,Nielsen_theme,5. Error prevention,-0.023171419722532456,0.003784046476156423,9.157054989098441e-10,0.9770949760669397,0.9698749330322912,0.9843687672908101,-2.2905023933060265,-3.012506696770878,-1.5631232709189868,49,372,49,47.0,67.42900288493952,70.36177342488375,1.434659635849777,1.4970590090400797,False,False,0.02040816326530612,0.0030178124091046012,0.9153032873760535,False,True
hashicorp/vault,Nielsen_theme,7. Flexibility and efficiency of use,-0.02285089652501897,0.002829913317792927,6.7604468250787025e-16,0.9774082078692908,0.9720018933546224,0.9828445925276816,-2.2591792130709165,-2.7998106645377607,-1.7155407472318362,49,664,49,47.0,85.40861634350465,89.56264420781486,1.8172046030532905,1.9055881746343586,True,False,0.02040816326530612,6.933760443919624e-05,0.18324129601080044,False,True
hashicorp/vault,Nielsen_theme,4. Consistency and standards,-0.021736105007481944,0.0035997715152945417,1.558523195004391e-09,0.9784984218163186,0.9716188731991455,0.9854266810858694,-2.150157818368137,-2.8381126800854473,-1.4573318914130606,49,408,49,47.0,68.84817651423353,68.7735271986465,1.4648548194517772,1.463266536141415,False,False,0.0,0.0015992551935673192,0.3100507469395009,False,True
hashicorp/vault,Nielsen_theme,6. Recognition rather than recall,-0.0214986770972843,0.00915532323145877,0.01886357518820057,0.9787307722338877,0.9613246415873304,0.9964520652834233,-2.1269227766112286,-3.867535841266956,-0.35479347165766617,49,63,49,47.0,41.58288226550237,50.39831805219507,0.8847421758617525,1.0723046394084057,False,False,0.2653061224489796,0.29670213604363926,0.9379327182923846,False,True
notaryproject/notation,Nielsen_theme,3. User control and freedom,-0.057530224566440524,0.0281678445512387,0.04111109968369183,0.9440933551428531,0.8933836242864379,0.9976814427696691,-5.590664485714692,-10.66163757135621,-0.231855723033092,49,9,49,47.0,31.415248818992335,25.523373653112213,0.6684095493402624,0.5430505032577067,False,True,0.8163265306122449,0.840136343178291,0.3406183175604595,False,True
notaryproject/notation,Nielsen_theme,5. Error prevention,-0.05223155249069138,0.011852936019017952,1.049893012200362e-05,0.9491090728271948,0.9273137557518201,0.9714166607962877,-5.0890927172805185,-7.268624424817993,-2.8583339203712255,49,48,49,47.0,93.47301190108057,80.67225755015997,1.9887874872570335,1.7164310117055313,True,False,0.5918367346938775,0.4545287154271011,0.004252659898894847,True,True
notaryproject/notation,Nielsen_theme,6. Recognition rather than recall,-0.044690389110593816,0.015222561395472477,0.003326892109483771,0.9562935148888844,0.9281827753011972,0.9852556101590882,-4.370648511111563,-7.181722469880281,-1.4744389840911754,49,27,49,47.0,99.07590240056648,71.77282263185351,2.107997923416308,1.527081332592628,True,False,0.7346938775510204,0.6067940089753437,0.7158363353896389,False,True
notaryproject/notation,Nielsen_theme,7. Flexibility and efficiency of use,-0.03736176442626431,0.006212539359081062,1.810809580528382e-09,0.9633275746570751,0.9516686689659926,0.9751293137589301,-3.667242534292492,-4.833133103400744,-2.4870686241069917,49,152,49,47.0,123.8196674904193,129.72762436416437,2.6344610104344532,2.7601622205141356,True,False,0.20408163265306123,0.10415741011079256,0.0009595874778112075,True,True
notaryproject/notation,Nielsen_theme,10. Help and documentation,-0.027496903637193953,0.00728239563278326,0.0001594919254916132,0.9728776949310997,0.9590899632348141,0.9868636369649094,-2.7122305068900343,-4.091003676518589,-1.3136363035090581,49,103,49,47.0,93.0483859564748,102.8261068256923,1.9797528926909533,2.1877895069296236,True,False,0.2653061224489796,0.16079854799172794,0.04917307114068171,True,True
notaryproject/notation,Nielsen_theme,4. Consistency and standards,-0.023711556094272862,0.008613851073454127,0.005910166730129865,0.976567354038473,0.9602182235082379,0.9931948526131281,-2.3432645961527054,-3.9781776491762066,-0.6805147386871879,49,72,49,47.0,107.40352081573879,108.35989900218088,2.285181293951889,2.3055297660038487,True,False,0.4489795918367347,0.25660948468346656,0.0121122643782801,True,True
notaryproject/notation,Nielsen_theme,2. Match between system and the real world,-0.01950971162429892,0.01278513343566024,0.1270176952582366,0.980679371152809,0.9564100137897436,1.0055645749607296,-1.932062884719099,-4.358998621025645,0.5564574960729596,49,32,49,47.0,86.1092237535511,70.66255767375148,1.8321111436925768,1.5034586739096059,True,False,0.6122448979591837,0.5286509636635518,0.052750513282854426,False,False
notaryproject/notation,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",-0.016291198146336148,0.009432536271182573,0.08414466576370863,0.9838407857250839,0.9658188683475243,1.0021989871788899,-1.6159214274916067,-3.4181131652475716,0.21989871788898885,49,58,49,47.0,114.00128324997773,96.96174676133559,2.4255592180846324,2.0630158885390553,True,False,0.46938775510204084,0.31726309384283635,0.41543762249573757,False,False
notaryproject/notation,Nielsen_theme,1. Visibility of system status,-0.013855325721126372,0.010323736810820012,0.1795686440441151,0.9862402175343047,0.9664846622145955,1.0063995888494957,-1.3759782465695314,-3.3515337785404498,0.6399588849495652,49,48,49,47.0,107.69526219698223,96.67917787131134,2.2913885573826005,2.057003784495986,True,False,0.5510204081632653,0.38226397624705627,0.21692129874163732,False,False
notaryproject/notation,Nielsen_theme,8. Aesthetic and minimalist design,-0.01162490934554635,0.017820918770290642,0.514195932706669,0.9884423988434327,0.954513101252444,1.0235777534634,-1.1557601156567343,-4.5486898747555955,2.3577753463400075,49,16,49,47.0,89.94589954873696,51.480825735393054,1.913742543590148,1.0953367177743203,True,False,0.7551020408163265,0.7224530041578764,0.0729866030398718,False,False
openpubkey/openpubkey,Nielsen_theme,3. User control and freedom,0.03003124797018038,0.033327160594941826,0.36753286286134434,1.0304867340691575,0.965325444032883,1.1000465342093955,3.0486734069157473,-3.4674555967116993,10.004653420939547,49,5,49,47.0,40.66635981616651,21.96814400917393,0.8652416982163088,0.46740731934412616,False,False,0.8979591836734694,0.9038059031250828,0.3637838528503219,False,False
openpubkey/openpubkey,Nielsen_theme,4. Consistency and standards,0.030100683063676914,0.018634837979104122,0.10624772670854052,1.03055828849605,0.993596987834185,1.0688945306717723,3.0558288496050023,-0.6403012165814959,6.889453067177231,49,16,49,47.0,114.66928463311402,64.6101807626251,2.439772013470511,1.3746846970771298,True,False,0.8571428571428571,0.7280177602931359,0.052246581410139346,False,False
openpubkey/openpubkey,Nielsen_theme,8. Aesthetic and minimalist design,0.03589102780673603,0.031085071421776973,0.24825157349311633,1.0365428859845605,0.9752750822071785,1.1016595974682777,3.654288598456046,-2.472491779282149,10.165959746827768,49,6,49,47.0,54.90724508675605,26.538045293570512,1.1682392571650224,0.5646392615653301,False,False,0.8979591836734694,0.8863590894082296,1.8155436482698192e-05,True,False
openpubkey/openpubkey,Nielsen_theme,7. Flexibility and efficiency of use,0.03851544218534398,0.009619895108707898,6.235208422596166e-05,1.0392667767842612,1.0198549871947888,1.0590480478978692,3.926677678426116,1.9854987194788842,5.904804789786922,49,64,49,47.0,216.81046992450325,164.82823026126292,4.612988721797942,3.506983622580062,True,False,0.673469387755102,0.3310859592966049,0.00021566960467897926,True,True
openpubkey/openpubkey,Nielsen_theme,5. Error prevention,0.038687886899429154,0.014301283003851237,0.00682624699021341,1.0394460082997616,1.0107143642850875,1.068994408657233,3.9446008299761637,1.071436428508754,6.899440865723294,49,29,49,47.0,122.46032072639538,87.83312445386487,2.6055387388594764,1.868789881997125,True,False,0.7755102040816326,0.579341336155142,0.014705845667508452,True,True
openpubkey/openpubkey,Nielsen_theme,6. Recognition rather than recall,0.04082057576476956,0.04487267741391567,0.36298190661638574,1.0416651887974175,0.9539634964296462,1.1374296496809218,4.166518879741754,-4.603650357035383,13.742964968092174,49,3,49,47.0,40.037648002911055,15.8499167093612,0.8518648511257672,0.3372322704119404,False,False,0.9387755102040817,0.9411595752764632,0.5788339770980873,False,False
openpubkey/openpubkey,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",0.0440895913685316,0.024943171489507546,0.07712752006385387,1.0450759804816694,0.9952124721696886,1.0974378190806076,4.507598048166939,-0.47875278303114444,9.743781908060756,49,10,49,47.0,61.03281210353539,37.66509356918406,1.298570470287987,0.8013849695571076,False,False,0.8571428571428571,0.8213693402377733,0.09556264789751208,False,False
openpubkey/openpubkey,Nielsen_theme,10. Help and documentation,0.05336218479082954,0.016862771189598523,0.0015535139190572308,1.0548116126670606,1.02051882838997,1.09025674712208,5.481161266706058,2.051882838996999,9.025674712208009,49,24,49,47.0,144.45581275394932,85.79991966436242,3.073527930935092,1.8255302056247324,True,False,0.8163265306122449,0.6475728482870101,0.05628744213911776,False,True
openpubkey/openpubkey,Nielsen_theme,1. Visibility of system status,0.05595713393892761,0.08377317339176663,0.504159087537928,1.0575523496613637,0.897413729904436,1.2462668388117593,5.755234966136369,-10.258627009556399,24.626683881175925,49,1,49,47.0,36.62990126875394,7.255597962712798,0.7793596014628498,0.1543744247385702,False,True,0.9795918367346939,0.9799122988449607,0.8387514858014536,False,False
openpubkey/openpubkey,Nielsen_theme,2. Match between system and the real world,0.0632666727481252,0.03300399570886318,0.055245580744870064,1.065310890738065,0.9985798505267653,1.136501295641465,6.531089073806506,-0.14201494732346553,13.650129564146507,49,7,49,47.0,68.64602643589345,32.076846673152026,1.4605537539551796,0.6824860994287665,False,False,0.9183673469387755,0.8728047735424875,0.051439410264828546,False,False
sigstore/cosign,Nielsen_theme,6. Recognition rather than recall,-0.05375833801480856,0.012928791542405966,3.210000811904716e-05,0.9476610924929798,0.9239486620481718,0.9719820841930782,-5.233890750702019,-7.605133795182817,-2.801791580692181,49,41,49,47.0,45.25142711991982,49.16497328316411,0.9627963217004216,1.0460632613439171,False,False,0.5102040816326531,0.503419366641112,0.2181378341557727,False,True
sigstore/cosign,Nielsen_theme,5. Error prevention,-0.05030695596642201,0.006706057787851519,6.298665586857358e-14,0.9509374837621953,0.9385202659296851,0.9635189892550764,-4.9062516237804665,-6.147973407031493,-3.6481010744923603,49,147,49,47.0,56.975769917486346,60.64075815574781,1.2122504237763052,1.2902288969308044,False,False,0.16326530612244897,0.15537112847727008,0.47633505709809,False,True
sigstore/cosign,Nielsen_theme,7. Flexibility and efficiency of use,-0.045300885793590144,0.00379471334744873,7.510066211432092e-33,0.9557098790420752,0.9486280235605732,0.9628446031673609,-4.4290120957924834,-5.137197643942681,-3.715539683263913,49,437,49,47.0,79.11573492397339,70.59672310852136,1.6833135090207105,1.502057938479178,True,False,0.04081632653061224,0.012585572474370404,0.17043178425376942,False,True
sigstore/cosign,Nielsen_theme,10. Help and documentation,-0.031345610207653946,0.004077929631913959,1.5103978140573126e-14,0.9691405703154211,0.9614253536406611,0.976917699824197,-3.0859429684578887,-3.8574646359338938,-2.308230017580304,49,337,49,47.0,77.76543520042296,76.78725524166563,1.6545837276685735,1.6337713881205453,True,False,0.02040816326530612,0.009676089971398925,0.2143839950519372,False,True
sigstore/cosign,Nielsen_theme,1. Visibility of system status,-0.02876723947437526,0.009916615897846391,0.0037207722530449567,0.9716425981899558,0.9529395518823448,0.9907127233332533,-2.8357401810044203,-4.706044811765519,-0.9287276666746669,49,56,49,47.0,74.200490339144,69.12229196038325,1.5787338370030637,1.4706870629868776,True,False,0.3877551020408163,0.35093342715766984,0.14587205065726078,False,True
sigstore/cosign,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",-0.02826776105095905,0.005162035531760004,4.348314018270462e-08,0.9721280339252695,0.9623420302619901,0.9820135509265163,-2.7871966074730525,-3.7657969738009944,-1.798644907348368,49,206,49,47.0,83.37757586134812,82.39466962494573,1.7739909757733643,1.753078077126505,True,False,0.061224489795918366,0.038108210109920486,0.6875778394254076,False,True
sigstore/cosign,Nielsen_theme,8. Aesthetic and minimalist design,-0.027336056008888488,0.013717517851766035,0.04628505729526933,0.9730341925867616,0.947221429556961,0.999550380089913,-2.6965807413238396,-5.277857044303902,-0.044961991008696245,49,29,49,47.0,50.23697698884856,53.320270944581274,1.068871850826565,1.134473849884708,False,False,0.5918367346938775,0.567007957464578,0.9088232271432686,False,True
sigstore/cosign,Nielsen_theme,4. Consistency and standards,-0.02728518128789654,0.005275660524017576,2.3172732813582146e-07,0.9730836966890681,0.9630735676020115,0.9831978704594286,-2.6916303310931866,-3.692643239798854,-1.6802129540571364,49,196,49,47.0,79.59054306210943,75.12480479707366,1.6934158098321155,1.598400102065397,True,False,0.04081632653061224,0.041678667524976856,0.7451781669107738,False,True
sigstore/cosign,Nielsen_theme,3. User control and freedom,-0.027106743626588475,0.011528512422637615,0.01870902386636543,0.9732573469605758,0.9515123355837931,0.9954992993670154,-2.6742653039424247,-4.848766441620689,-0.4500700632984578,49,41,49,47.0,103.65195642238184,78.12409485597976,2.2053607749442947,1.6622147841697823,True,False,0.5714285714285714,0.4540820418548041,0.10385895459497602,False,True
sigstore/cosign,Nielsen_theme,2. Match between system and the real world,-0.026994128636859276,0.007201429986968731,0.0001779378515293926,0.9733669564984302,0.9597245801005342,0.9872032577343901,-2.663304350156981,-4.027541989946581,-1.2796742265609895,49,105,49,47.0,53.15478838455794,59.6754580907729,1.1309529443522965,1.269690597676019,False,False,0.1836734693877551,0.15454621330963325,0.904208477891291,False,True
sigstore/fulcio,Nielsen_theme,6. Recognition rather than recall,-0.08865144516992036,0.038746928452492356,0.02213981644592961,0.9151645029968648,0.8482368101382255,0.9873729335196127,-8.48354970031352,-15.176318986177451,-1.262706648038725,49,7,49,47.0,34.93263040801527,22.47394114124165,0.7432474554896866,0.47816896045195,False,True,0.8775510204081632,0.8770405206279026,0.13034635651661663,False,True
sigstore/fulcio,Nielsen_theme,8. Aesthetic and minimalist design,-0.07369826600888375,0.03516830555198396,0.0361187876756598,0.9289519479368737,0.8670764357576194,0.9952429635822092,-7.1048052063126255,-13.292356424238061,-0.4757036417790794,49,7,49,47.0,58.48956623157245,28.073560939113957,1.2444588559909031,0.5973098072151906,False,False,0.8979591836734694,0.8745013628063651,0.3688735348795167,False,True
sigstore/fulcio,Nielsen_theme,4. Consistency and standards,-0.05839582528865008,0.014352924683890832,4.730330723309381e-05,0.9432765008386493,0.917110275014999,0.9701892796041944,-5.672349916135067,-8.288972498500103,-2.9810720395805568,49,35,49,47.0,51.80096471242089,53.97295780229365,1.1021481853706574,1.1483608043041202,False,False,0.5918367346938775,0.556284683421354,0.905033627410464,False,True
sigstore/fulcio,Nielsen_theme,10. Help and documentation,-0.05515530266926957,0.010679396057649568,2.4089408138682763e-07,0.9463381676970912,0.9267356521759378,0.9663553199205823,-5.366183230290877,-7.3264347824062215,-3.3644680079417677,49,61,49,47.0,43.08446043622905,41.481584117431645,0.9166906475793415,0.882586896115567,False,False,0.3469387755102041,0.3938364371811759,0.5082300682429142,False,True
sigstore/fulcio,Nielsen_theme,2. Match between system and the real world,-0.049625760028640456,0.02092073109543113,0.01768800361356865,0.951585479194089,0.9133552310296009,0.9914159282717211,-4.841452080591102,-8.664476897039908,-0.8584071728278908,49,15,49,47.0,57.11021837488107,41.20648973008123,1.2151110292527887,0.8767338240442815,False,False,0.7755102040816326,0.7510838878640915,0.6039334790221196,False,True
sigstore/fulcio,Nielsen_theme,7. Flexibility and efficiency of use,-0.04316346438362895,0.007893706395757946,4.549215009427522e-08,0.9577548184693707,0.9430507983540674,0.9726881032307871,-4.224518153062928,-5.694920164593265,-2.7311896769212862,49,99,49,47.0,36.284136640081954,41.5607405473833,0.7720029072357862,0.8842710754762404,False,True,0.14285714285714285,0.22024544913114424,0.446859863014864,False,True
sigstore/fulcio,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",-0.042852353363400986,0.017993081269653172,0.01723752920749399,0.9580528329034566,0.9248545540925265,0.9924427863524486,-4.194716709654345,-7.514544590747352,-0.7557213647551353,49,19,49,47.0,65.6599129078681,44.62094182314457,1.3970194235716618,0.9493817409179696,False,False,0.7142857142857143,0.6952951863816093,0.6291682438768157,False,True
sigstore/fulcio,Nielsen_theme,5. Error prevention,-0.04110859380078038,0.013154076490074383,0.0017770836636261758,0.9597249041137204,0.9352975325137867,0.9847902507563953,-4.027509588627964,-6.470246748621333,-1.5209749243604742,49,35,49,47.0,46.12845829137062,47.12520338588568,0.9814565593908643,1.0026639018273549,False,False,0.5306122448979592,0.5266438667080289,0.147342119976671,False,True
sigstore/fulcio,Nielsen_theme,3. User control and freedom,-0.03981816864752773,0.054719567873171164,0.4668113591404438,0.9609641566795661,0.8632348250901968,1.0697577108597083,-3.903584332043386,-13.676517490980322,6.975771085970828,49,2,49,47.0,41.07542838532275,12.215350669383676,0.873945284794101,0.25990107807199314,False,False,0.9591836734693877,0.960243073984202,0.718401082086246,False,False
sigstore/fulcio,Nielsen_theme,1. Visibility of system status,-0.023860013413803206,0.021108108700337712,0.2583195399796189,0.9764223862277841,0.9368501765692139,1.017666111584837,-2.35776137722159,-6.314982343078612,1.7666111584837108,49,12,49,47.0,53.781922018665774,37.989863570732446,1.1442962131631016,0.8082949695900521,False,False,0.7959183673469388,0.785372313350811,0.2767274103837995,False,False
sigstore/rekor,Nielsen_theme,3. User control and freedom,-0.15352205990507747,0.15608691602791122,0.32532807866428404,0.8576818436100787,0.6316294214222338,1.1646356548781394,-14.23181563899213,-36.83705785777662,16.463565487813938,49,1,49,47.0,16.64198667798468,5.740563335411252,0.35408482293584426,0.12213964543428196,False,True,0.9795918367346939,0.9803485585256918,0.6373089059937884,False,False
sigstore/rekor,Nielsen_theme,5. Error prevention,-0.07629375140894284,0.016988354611900472,7.090815140782191e-06,0.9265439929763936,0.8962006723132052,0.957914669607183,-7.3456007023606436,-10.379932768679478,-4.208533039281703,49,31,49,47.0,47.98675741684531,39.77715769378503,1.020994838656283,0.8463225041230857,False,False,0.5918367346938775,0.6166646422435186,0.9330655236286939,False,True
sigstore/rekor,Nielsen_theme,7. Flexibility and efficiency of use,-0.055457213220119976,0.007894314246970428,2.1413313782381077e-12,0.9460525013446038,0.931527032332499,0.960804468614621,-5.394749865539616,-6.8472967667501,-3.919553138537901,49,112,49,47.0,45.2951421395231,47.907392706173766,0.9637264285004915,1.0193062277909313,False,False,0.24489795918367346,0.23572663523235482,0.7411205967275613,False,True
